Date,FX
2024-03-04,0.12774164974689484
2024-03-05,0.12779715657234192
2024-03-06,0.1278056502342224
2024-03-07,0.12781186401844025
2024-03-08,0.12787069380283356
2024-03-11,0.1278713494539261
2024-03-12,0.1278543472290039
2024-03-13,0.12781120836734772
2024-03-14,0.12782688438892365
2024-03-15,0.12784388661384583
2024-03-18,0.12784749269485474
2024-03-19,0.127886563539505
2024-03-20,0.12783309817314148
2024-03-21,0.1278281956911087
2024-03-22,0.12786416709423065
2024-03-25,0.12785369157791138
2024-03-26,0.12785401940345764
2024-03-27,0.1278286874294281
2024-03-28,0.12782002985477448
2024-03-29,0.1277841031551361
2024-04-01,0.12778720259666443
2024-04-02,0.12779225409030914
2024-04-03,0.1277400255203247
2024-04-04,0.12773872911930084
2024-04-05,0.1277269721031189
2024-04-08,0.12773708999156952
2024-04-09,0.12768620252609253
2024-04-10,0.12770593166351318
2024-04-11,0.12762753665447235
2024-04-12,0.12758682668209076
2024-04-15,0.12759529054164886
2024-04-16,0.12773187458515167
2024-04-17,0.1276826113462448
2024-04-18,0.1277124583721161
2024-04-19,0.1276894509792328
2024-04-22,0.1276860386133194
2024-04-23,0.1276228129863739
2024-04-24,0.12764544785022736
2024-04-25,0.1277025043964386
2024-04-26,0.1277514398097992
2024-04-29,0.12773235142230988
2024-04-30,0.12778736650943756
2024-05-01,0.12781840562820435
2024-05-02,0.1278482973575592
2024-05-03,0.1279774010181427
2024-05-06,0.12804146111011505
2024-05-07,0.1279056966304779
2024-05-08,0.12786726653575897
2024-05-09,0.1279328614473343
2024-05-10,0.1279737949371338
2024-05-13,0.12795905768871307
2024-05-14,0.1280016452074051
2024-05-15,0.12801474332809448
2024-05-16,0.12808115780353546
2024-05-17,0.1281842589378357
2024-05-20,0.12816815078258514
2024-05-21,0.12822650372982025
2024-05-22,0.12813088297843933
2024-05-23,0.1281423717737198
2024-05-24,0.12806540727615356
2024-05-27,0.12800490856170654
2024-05-28,0.12809312343597412
2024-05-29,0.12802277505397797
2024-05-30,0.1279824674129486
2024-05-31,0.12792304158210754
2024-06-03,0.12788215279579163
2024-06-04,0.12787887454032898
2024-06-05,0.12797707319259644
2024-06-06,0.12804096937179565
2024-06-07,0.12805211544036865
2024-06-10,0.12801474332809448
2024-06-11,0.1280098259449005
2024-06-12,0.12800949811935425
2024-06-13,0.12806884944438934
2024-06-14,0.1280350685119629
2024-06-17,0.12800900638103485
2024-06-18,0.12803277373313904
2024-06-19,0.12808427214622498
2024-06-20,0.12810444831848145
2024-06-21,0.1281261146068573
2024-06-24,0.12815091013908386
2024-06-25,0.1280737668275833
2024-06-26,0.1280590146780014
2024-06-27,0.12806229293346405
2024-06-28,0.12805737555027008
2024-07-01,0.12806344032287598
2024-07-02,0.12800392508506775
2024-07-03,0.12798361480236053
2024-07-04,0.12806721031665802
2024-07-05,0.12805572152137756
2024-07-08,0.12799786031246185
2024-07-09,0.1280437558889389
2024-07-10,0.12801146507263184
2024-07-11,0.12802785634994507
2024-07-12,0.12808263301849365
2024-07-15,0.1280844360589981
2024-07-16,0.12809181213378906
2024-07-17,0.12808246910572052
2024-07-18,0.1280950903892517
2024-07-19,0.12804096937179565
2024-07-22,0.12804998457431793
2024-07-23,0.1280950903892517
2024-07-24,0.12807868421077728
2024-07-25,0.12806063890457153
2024-07-26,0.1280950903892517
2024-07-29,0.1280950903892517
2024-07-30,0.12803605198860168
2024-07-31,0.12799853086471558
2024-08-01,0.1279950886964798
2024-08-02,0.12797215580940247
2024-08-05,0.12812349200248718
2024-08-06,0.12832193076610565
2024-08-07,0.1282922923564911
2024-08-08,0.1283334642648697
2024-08-09,0.12830646336078644
2024-08-12,0.12823143601417542
2024-08-13,0.12834432721138
2024-08-14,0.12839113175868988
2024-08-15,0.1283433437347412
2024-08-16,0.12825611233711243
2024-08-19,0.1283005326986313
2024-08-20,0.12838734686374664
2024-08-21,0.12839771807193756
2024-08-22,0.1283262073993683
2024-08-23,0.12825775146484375
2024-08-26,0.12825611233711243
2024-08-27,0.12825775146484375
2024-08-28,0.1281755566596985
2024-08-29,0.12820479273796082
2024-08-30,0.12825675308704376
2024-09-02,0.1282431036233902
2024-09-03,0.12826481461524963
2024-09-04,0.12823307514190674
2024-09-05,0.12827584147453308
2024-09-06,0.12831073999404907
2024-09-09,0.12828093767166138
2024-09-10,0.1282626837491989
2024-09-11,0.12825116515159607
2024-09-12,0.12824606895446777
2024-09-13,0.12816372513771057
2024-09-16,0.12823471426963806
2024-09-17,0.12833181023597717
2024-09-18,0.1283087581396103
2024-09-19,0.1283087581396103
2024-09-20,0.12830480933189392
2024-09-23,0.12835487723350525
2024-09-24,0.1284274011850357
2024-09-25,0.12849275767803192
2024-09-26,0.12843070924282074
2024-09-27,0.12854495644569397
2024-09-30,0.12864582240581512
2024-10-01,0.12863226234912872
2024-10-02,0.12867231667041779
2024-10-03,0.12882165610790253
2024-10-04,0.1287766993045807
2024-10-07,0.12875646352767944
2024-10-08,0.12876492738723755
2024-10-09,0.12862232327461243
2024-10-10,0.12865707278251648
2024-10-11,0.1287074238061905
2024-10-14,0.12866303324699402
2024-10-15,0.1288214921951294
2024-10-16,0.12873658537864685
2024-10-17,0.12869234383106232
2024-10-18,0.1286405324935913
2024-10-21,0.1287011206150055
2024-10-22,0.1286388635635376
2024-10-23,0.12866535782814026
2024-10-24,0.1287100613117218
2024-10-25,0.128697469830513
2024-10-28,0.1286880373954773
2024-10-29,0.1286686658859253
2024-10-30,0.12868191301822662
2024-10-31,0.12867827713489532
2024-11-01,0.12863755226135254
2024-11-04,0.1285976767539978
2024-11-05,0.12865541875362396
2024-11-06,0.1286766082048416
2024-11-07,0.1286003291606903
2024-11-08,0.12868356704711914
2024-11-11,0.12862001359462738
2024-11-12,0.12860247492790222
2024-11-13,0.12856444716453552
2024-11-14,0.12851586937904358
2024-11-15,0.1285112500190735
2024-11-18,0.12842988967895508
2024-11-19,0.1284765750169754
2024-11-20,0.12848004698753357
2024-11-21,0.12848515808582306
2024-11-22,0.1284884512424469
2024-11-25,0.12848252058029175
2024-11-26,0.12849639356136322
2024-11-27,0.12849010527133942
2024-11-28,0.12851768732070923
2024-11-29,0.12847526371479034
2024-12-02,0.12850959599018097
2024-12-03,0.12851206958293915
2024-12-04,0.12848515808582306
2024-12-05,0.12846370041370392
2024-12-06,0.12850844860076904
2024-12-09,0.1285383403301239
2024-12-10,0.12862993776798248
2024-12-11,0.12863275408744812
2024-12-12,0.12862148880958557
2024-12-13,0.12861570715904236
2024-12-16,0.12861207127571106
2024-12-17,0.12863026559352875
2024-12-18,0.12869516015052795
2024-12-19,0.12867364287376404
2024-12-20,0.1287001222372055
2024-12-23,0.12865443527698517
2024-12-24,0.12870344519615173
2024-12-25,0.1287432163953781
2024-12-26,0.12876641750335693
2024-12-27,0.1287299543619156
2024-12-30,0.12881086766719818
2024-12-31,0.12880787253379822
2025-01-02,0.12873442471027374
2025-01-03,0.12858758866786957
2025-01-06,0.1285751909017563
2025-01-07,0.1286122351884842
2025-01-08,0.12859320640563965
2025-01-09,0.1285482496023178
2025-01-10,0.1284998506307602
2025-01-13,0.12843400239944458
2025-01-14,0.1284516602754593
2025-01-15,0.1284191608428955
2025-01-16,0.12845149636268616
2025-01-17,0.12840761244297028
2025-01-20,0.1284642070531845
2025-01-21,0.12852661311626434
2025-01-22,0.12844060361385345
2025-01-23,0.12840844690799713
2025-01-24,0.12838272750377655
2025-01-27,0.12840679287910461
2025-01-28,0.1283990442752838
2025-01-29,0.1283680498600006
2025-01-30,0.12833181023597717
2025-01-31,0.1283417046070099
2025-02-03,0.12828801572322845
2025-02-04,0.1283169984817505
2025-02-05,0.12842081487178802
2025-02-06,0.12843400239944458
2025-02-07,0.1284274011850357
2025-02-10,0.12836410105228424
2025-02-11,0.128384530544281
2025-02-12,0.1283411979675293
2025-02-13,0.12837909162044525
2025-02-14,0.12840266525745392
2025-02-17,0.12848977744579315
2025-02-18,0.12853272259235382
2025-02-19,0.12862728536128998
2025-02-20,0.12857073545455933
2025-02-21,0.1286071091890335
2025-02-24,0.1287079155445099
2025-02-25,0.1286357343196869
2025-02-26,0.1286468207836151
2025-02-27,0.12865012884140015
2025-02-28,0.12858742475509644
2025-03-03,0.1285722255706787
2025-03-04,0.1285814791917801
2025-03-05,0.12866005301475525
2025-03-06,0.12869350612163544
2025-03-07,0.1286603957414627
2025-03-10,0.1286802589893341
2025-03-11,0.12871338427066803
2025-03-12,0.12869183719158173
2025-03-13,0.1287117302417755
2025-03-14,0.1286734640598297
2025-03-17,0.1286550909280777
2025-03-18,0.12869516015052795
2025-03-19,0.12870509922504425
2025-03-20,0.12870162725448608
2025-03-21,0.12865707278251648
2025-03-24,0.12864980101585388
2025-03-25,0.12863390147686005
2025-03-26,0.12860412895679474
2025-03-27,0.12860412895679474
2025-03-28,0.12859751284122467
2025-03-31,0.12855619192123413
2025-04-01,0.128542959690094
2025-04-02,0.12850992381572723
2025-04-03,0.1284719556570053
2025-04-04,0.12856775522232056
2025-04-07,0.12866882979869843
2025-04-08,0.12872514128684998
2025-04-09,0.12870509922504425
2025-04-10,0.12884771823883057
2025-04-11,0.1289070099592209
2025-04-14,0.1289500594139099
2025-04-15,0.12893393635749817
2025-04-16,0.12891748547554016
2025-04-17,0.12883691489696503
2025-04-22,0.1288759410381317
2025-04-23,0.12889255583286285
2025-04-24,0.1288759410381317
2025-04-25,0.12889404594898224
2025-04-28,0.1289171427488327
2025-04-29,0.1289224624633789
2025-04-30,0.1288859099149704
2025-05-01,0.12894657254219055
2025-05-02,0.12891414761543274
2025-05-05,0.12902559340000153
2025-05-06,0.12902559340000153
2025-05-07,0.12900562584400177
2025-05-08,0.12888774275779724
2025-05-09,0.12861785292625427
2025-05-12,0.1285819709300995
2025-05-13,0.12835340201854706
2025-05-14,0.12825708091259003
2025-05-15,0.1281495988368988
2025-05-16,0.1281164288520813
2025-05-19,0.12797822058200836
2025-05-20,0.12785762548446655
2025-05-21,0.1277400255203247
2025-05-22,0.1277395337820053
2025-05-23,0.12774361670017242
2025-05-26,0.127704456448555
2025-05-27,0.1276014745235443
2025-05-28,0.1275770515203476
2025-05-29,0.1276407241821289
2025-05-30,0.12753312289714813
2025-06-02,0.12751686573028564
2025-06-03,0.12747621536254883
2025-06-04,0.12746712565422058
2025-06-05,0.12749020755290985
2025-06-06,0.12745022773742676
2025-06-09,0.12743885815143585
2025-06-10,0.12742879986763
2025-06-11,0.127424418926239
2025-06-12,0.12741126120090485
2025-06-13,0.12740574777126312
2025-06-16,0.12740151584148407
2025-06-17,0.12739503383636475
2025-06-18,0.12739503383636475
2025-06-19,0.12739357352256775
2025-06-20,0.12739664316177368
2025-06-23,0.12739454209804535
2025-06-24,0.12739388644695282
2025-06-25,0.12739096581935883
2025-06-26,0.12740963697433472
2025-06-27,0.1274021714925766
2025-06-30,0.12739664316177368
2025-07-01,0.12739016115665436
2025-07-02,0.12742489576339722
2025-07-03,0.1273917853832245
2025-07-04,0.12742586433887482
2025-07-07,0.1273917853832245
2025-07-08,0.1273917853832245
2025-07-09,0.12739437818527222
2025-07-10,0.1273917853832245
2025-07-11,0.12739503383636475
2025-07-14,0.12739454209804535
2025-07-15,0.12739162147045135
2025-07-16,0.12739340960979462
2025-07-17,0.1273917853832245
2025-07-18,0.12741288542747498
2025-07-21,0.12741613388061523
2025-07-22,0.12739892303943634
2025-07-23,0.12739357352256775
2025-07-24,0.1273977905511856
2025-07-25,0.12739016115665436
2025-07-28,0.12739664316177368
2025-07-29,0.12740184366703033
2025-07-30,0.12739503383636475
2025-07-31,0.12740005552768707
2025-08-01,0.12739016115665436
2025-08-04,0.12739810347557068
2025-08-05,0.12740087509155273
2025-08-06,0.1273917853832245
2025-08-07,0.1273982673883438
2025-08-08,0.12739957869052887
2025-08-11,0.12739503383636475
2025-08-12,0.1273937225341797
2025-08-13,0.12741482257843018
2025-08-14,0.12740151584148407
2025-08-15,0.12763893604278564
2025-08-18,0.12780027091503143
2025-08-19,0.12787854671478271
2025-08-20,0.12821334600448608
2025-08-21,0.12800490856170654
2025-08-22,0.12797707319259644
2025-08-25,0.12794923782348633
2025-08-26,0.12799672782421112
2025-08-27,0.12831073999404907
2025-08-28,0.1284651905298233
2025-08-29,0.1283016800880432
2025-09-01,0.12827913463115692
2025-09-02,0.12826251983642578
2025-09-03,0.12808197736740112
2025-09-04,0.12819872796535492
2025-09-05,0.12820151448249817
2025-09-08,0.12823143601417542
2025-09-09,0.12831534445285797
2025-09-10,0.12841272354125977
2025-09-11,0.128376305103302
2025-09-12,0.1283927857875824
2025-09-15,0.12853139638900757
2025-09-16,0.12853486835956573
2025-09-17,0.1285269409418106
2025-09-18,0.12858445942401886
2025-09-19,0.12858246266841888
2025-09-22,0.12862662971019745
2025-09-23,0.12871138751506805
2025-09-24,0.128609761595726
2025-09-25,0.12857039272785187
2025-09-26,0.12849010527133942
2025-09-29,0.12852810323238373
2025-09-30,0.12848515808582306
2025-10-01,0.12850232422351837
2025-10-02,0.12851834297180176
2025-10-03,0.12849390506744385
2025-10-06,0.1285165399312973
2025-10-07,0.12849093973636627
2025-10-08,0.12848202884197235
2025-10-09,0.12850826978683472
2025-10-10,0.12849672138690948
2025-10-13,0.12849672138690948
2025-10-14,0.12854892015457153
2025-10-15,0.1286388635635376
2025-10-16,0.12861736118793488
2025-10-17,0.1286870390176773
2025-10-20,0.12874817848205566
2025-10-21,0.12873591482639313
2025-10-22,0.1286802589893341
2025-10-23,0.12869350612163544
2025-10-24,0.1286703199148178
2025-10-27,0.12871022522449493
2025-10-28,0.12874171137809753
2025-10-29,0.1287352591753006
2025-10-30,0.12868191301822662
2025-10-31,0.12871438264846802
2025-11-03,0.12868738174438477
2025-11-04,0.1286686658859253
2025-11-05,0.1286357343196869
2025-11-06,0.1286206692457199
2025-11-07,0.12860743701457977
2025-11-10,0.128592386841774
2025-11-11,0.12864863872528076
2025-11-12,0.12867578864097595
2025-11-13,0.12869317829608917
2025-11-14,0.12868356704711914
2025-11-17,0.12867511808872223
2025-11-18,0.12863555550575256
2025-11-19,0.12846700847148895
2025-11-20,0.128431037068367
2025-11-21,0.12847690284252167
2025-11-24,0.12849655747413635
2025-11-25,0.12850777804851532
2025-11-26,0.1286117434501648
2025-11-27,0.1285710632801056
2025-11-28,0.12855619192123413
2025-12-01,0.12845578789710999
2025-12-02,0.12839937210083008
2025-12-03,0.1284620463848114
2025-12-04,0.1284807026386261
2025-12-05,0.12850546836853027
2025-12-08,0.128469318151474
2025-12-09,0.12852810323238373
2025-12-10,0.12849639356136322
2025-12-11,0.12855057418346405
2025-12-12,0.12850166857242584
2025-12-15,0.12846453487873077
2025-12-16,0.12850166857242584
2025-12-17,0.12853635847568512
2025-12-18,0.12854726612567902
2025-12-19,0.12851817905902863
2025-12-22,0.12851637601852417
2025-12-23,0.1285347044467926
2025-12-24,0.12858594954013824
2025-12-26,0.1285991668701172
2025-12-29,0.12868554890155792
2025-12-30,0.12864996492862701
2025-12-31,0.1285237967967987
2026-01-02,0.1284465491771698
2026-01-05,0.12836048007011414
2026-01-06,0.12844224274158478
2026-01-07,0.12842081487178802
2026-01-08,0.1284356564283371
2026-01-09,0.12833675742149353
2026-01-12,0.12830135226249695
2026-01-13,0.12826432287693024
2026-01-14,0.12819230556488037
2026-01-15,0.12824293971061707
2026-01-16,0.12824787199497223
2026-01-19,0.12825050950050354
2026-01-20,0.12825939059257507
2026-01-21,0.12821827828884125
2026-01-22,0.1282528042793274
2026-01-23,0.12825873494148254
2026-01-26,0.12829196453094482
2026-01-27,0.1282518208026886
2026-01-28,0.12820331752300262
2026-01-29,0.1281755566596985
2026-01-30,0.12811429798603058
2026-02-02,0.1280452311038971
2026-02-03,0.12803949415683746
2026-02-04,0.12798525393009186
2026-02-05,0.12800490856170654
2026-02-06,0.1279803365468979
2026-02-09,0.12800049781799316
2026-02-10,0.12796494364738464
2026-02-11,0.1279132217168808
2026-02-12,0.12794268131256104
2026-02-13,0.1279345005750656
2026-02-16,0.12794432044029236
2026-02-17,0.12794432044029236
2026-02-18,0.12795087695121765
2026-02-19,0.127947598695755
2026-02-20,0.1279606968164444
2026-02-23,0.12798410654067993
2026-02-24,0.12789522111415863
2026-02-25,0.12783604860305786
2026-02-26,0.12788377702236176
2026-02-27,0.1278236210346222
